id,model,children,archival_object_id,has_finding_aid_1,identifier_1,institution_1,local_collection_id_1,repository_1,resource_type,rights_statement_1,license,subject_10,subject_11,subject_12,subject_13,subject_1,subject_2,subject_3,subject_4,subject_5,subject_6,subject_7,subject_8,subject_9,title_1,visibility
df72ck363,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b124_Z01489,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85078804,http://id.loc.gov/authorities/subjects/sh85095430,http://id.loc.gov/authorities/subjects/sh85078097,,,,,,PH037_b124_Z01489 Angelus Studio Photographs,open
ws85bb21j,Image,ws85bb22t,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b239_087r,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85105203,http://id.loc.gov/authorities/subjects/sh98007361,http://id.loc.gov/authorities/subjects/sh85083510,,,,,,,PH037_b239_087r (recto),open
jm214p67b,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_07028_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85147274,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/subjects/sh85097741,,,,,,,PH037_b217_07028_print (verso),open
df737d61v,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b164_71585,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85034369,http://id.loc.gov/authorities/subjects/sh85114250,,,,,,,,PH037_b164_71585,open
df737j149,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b173_54609,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh00005849,http://id.loc.gov/authorities/names/n80022512,http://id.loc.gov/authorities/subjects/sh85094201,,,,,,,PH037_b173_54609,open
jm2156759,Image,jm2156741,248671,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_10346_print_copy1,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85087823,http://id.loc.gov/authorities/subjects/sh85048879,,,,,,,PH037_b218_10346_print_copy1 (recto),open
df738q73p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b210_76608_nitrate,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85006587,http://id.loc.gov/authorities/subjects/sh85044442,http://id.loc.gov/authorities/subjects/sh85025866,,,,,,,"Architectural Drawing. Sutton, Whitney & Aandahl Architects, St. John's Episcopal Church. Bandon, OR",open
df734v42t,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b145_T84214,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85078814,http://id.loc.gov/authorities/subjects/sh85135386,,,,,,,Several Trunks.,open
kp78hd80s,Image,kp78hd812,254150,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_01766_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85038703,http://id.loc.gov/authorities/subjects/sh2009124401,,,,,,,PH037_b215_01766_print (recto),open
df7352142,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b154_S00039_neg,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85074366,http://id.loc.gov/authorities/subjects/sh86003920,,,,,,,,PH037_b154_S00039_neg Angelus Studio Photographs,open
df738t92h,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b204_32585,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85131230,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85096148,http://id.loc.gov/authorities/subjects/sh85023418,,,,,PH037_b204_32585,open
kp78h558t,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_47190_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh87006879,http://id.loc.gov/authorities/subjects/sh85137053,,,,,,,PH037_b214_47190_print (verso),open
df738g516,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b194_15191,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85033238,http://id.loc.gov/authorities/subjects/sh85114811,http://id.loc.gov/authorities/subjects/sh94002186,,,,,,,PH037_b194_15191,open
jm214q43z,Image,jm214q41d,244954,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_11958_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh95006923,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/subjects/sh85100163,http://id.loc.gov/authorities/subjects/sh85023418,,,,,,PH037_b217_11958_print (recto),open
df734w67w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b147_R00245,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh95005321,http://id.loc.gov/authorities/subjects/sh2006005472,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85001086,,,,,,PH037_b147_R00245 Angelus Studio Photographs,open
jm214q05j,Image,jm214q048,244937,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_09221_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/subjects/sh85097741,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,PH037_b217_09221_print (recto),open
df738k01m,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b206_Z00547,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85047932,http://id.loc.gov/authorities/subjects/sh2007002543,http://id.loc.gov/authorities/subjects/sh85034346,http://id.loc.gov/authorities/subjects/sh89000505,http://id.loc.gov/authorities/names/n82215451,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/subjects/sh85023418,,,Portland Junior Rose Festival,open
df734s813,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b143_07224,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85062487,,,,,,,,PH037_b143_07224 Angelus Studio Photographs,open
df7355345,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b159_T00400,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85078097,http://id.loc.gov/authorities/subjects/sh85135386,http://id.loc.gov/authorities/subjects/sh85117794,http://id.loc.gov/authorities/subjects/sh85078096,http://id.loc.gov/authorities/subjects/sh85050707,http://id.loc.gov/authorities/subjects/sh85010581,,,,Sawing log.,open
df72cq74b,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b139_S00676,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114749,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/subjects/sh85114487,http://id.loc.gov/authorities/subjects/sh85145720,http://id.loc.gov/authorities/subjects/sh85028742,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh96009624,http://id.loc.gov/authorities/subjects/sh85074392,,PH037_b139_S00676 Angelus Studio Photographs,open
df72ck79w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b127_F00010,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85012515,http://id.loc.gov/authorities/subjects/sh85026547,http://id.loc.gov/authorities/subjects/sh85012606,,,,,,,PH037_b127_F00010 Angelus Studio Photographs,open
ws859h59b,Image,ws859h582,243673,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b224_AG00475_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85002338,http://id.loc.gov/authorities/subjects/sh85034249,http://id.loc.gov/authorities/subjects/sh85059216,http://id.loc.gov/authorities/subjects/sh85062160,http://id.loc.gov/authorities/subjects/sh85059214,http://id.loc.gov/authorities/subjects/sh85002415,,,,PH037_b224_AG00475 (recto),open
df737b84r,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b162_81063,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh89002541,http://id.loc.gov/authorities/subjects/sh85035460,http://id.loc.gov/authorities/subjects/sh85036583,http://id.loc.gov/authorities/subjects/sh85035466,,,,,,PH037_b162_81063,open
kp78hf09j,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_23710_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/subjects/sh85011609,,,,,,,PH037_b215_23710_print (verso),open
df737n601,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b178_B00308,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85134653,http://id.loc.gov/authorities/subjects/sh85105462,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/names/no2013088317,,,,,,"Kimball College of Theology, Salem, OR. Copy of postcard photo.",open
kp78hg475,Image,kp78hg46w,247641,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_33582_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85010201,,,,,,,,Mayer Building. (recto),open
ws859q16s,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b231_R00298_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85041974,http://id.loc.gov/authorities/subjects/sh85041788,http://id.loc.gov/authorities/subjects/sh85110904,http://id.loc.gov/authorities/subjects/sh2007010911,,,,,,PH037_b231_R00299_print (verso),open
ws859s76n,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b232_29062_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,http://id.loc.gov/authorities/subjects/sh85119367,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh99001238,http://id.loc.gov/authorities/subjects/sh99001232,http://id.loc.gov/authorities/subjects/sh85093871,http://id.loc.gov/authorities/subjects/sh87002620,http://id.loc.gov/authorities/subjects/sh2008004848,http://id.loc.gov/authorities/subjects/sh85026130,http://id.loc.gov/authorities/subjects/sh87002619,http://id.loc.gov/authorities/subjects/sh85012606,"Seaside, OR., from the air. (verso)",open
df71fp422,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b004_AG00165,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh86001765,http://id.loc.gov/authorities/subjects/sh85144968,http://id.loc.gov/authorities/subjects/sh85144973,http://id.loc.gov/authorities/subjects/sh85093481,http://id.loc.gov/authorities/subjects/sh85093442,,,,,PH037_b004_AG00165 Angelus Studio Photographs,open
gb19fj86n,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b229_13457_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85074392,http://id.loc.gov/authorities/subjects/sh85087823,http://id.loc.gov/authorities/subjects/sh85121208,http://id.loc.gov/authorities/subjects/sh85077784,,,,,,Sheep grazing in mountains.,open
ws859h450,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b224_58899_print_copy2_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85026130,http://id.loc.gov/authorities/subjects/sh85087168,http://id.loc.gov/authorities/subjects/sh85058838,,,,,PH037_b224_58899 (copy 2) (verso),open
kp78h352r,Image,kp78h346m,247493,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_41293_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85128377,http://id.loc.gov/authorities/subjects/sh85083595,,,,,,,W. P. and Washington (recto),open
df71g5424,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b038_B00870,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85094168,http://id.loc.gov/authorities/subjects/sh85121770,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85128377,http://id.loc.gov/authorities/subjects/sh85028921,,,,,PH037_b038_B00870 Angelus Studio Photographs,open
df738c844,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b188_Z01036,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85110904,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85040193,,,,,,,PH037_b188_Z01036,open
n870zx67q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b226_H00114_print_copy2_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85065184,http://id.loc.gov/authorities/subjects/sh85015539,http://id.loc.gov/authorities/subjects/sh85018080,http://id.loc.gov/authorities/subjects/sh85087089,,,,,,PH037_b226_H00114_print_copy2 (verso),open
df734t96x,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b144_TR00035,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85062160,http://id.loc.gov/authorities/subjects/sh2002004206,http://id.loc.gov/authorities/subjects/sh89000505,,,,,,,Pioneer stage coach.,open
df738v09g,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b205_17914,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85147274,http://id.loc.gov/authorities/subjects/sh85105203,http://id.loc.gov/authorities/subjects/sh85104214,,,,,,,"Women's Police Dept., 10 Women standing in front of a building.",open
gb19ff772,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b228_00575_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85046354,http://id.loc.gov/authorities/subjects/sh85058636,http://id.loc.gov/authorities/subjects/sh85083510,,,,,,,Dempster Pumps display.,open
kp78h630b,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_49987_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85017693,,,,,,,,Telephone Building.Â 7 in a series of 7 (verso),open
df7378921,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b168_70212_copy1,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh98007384,http://id.loc.gov/authorities/subjects/sh85121770,http://id.loc.gov/authorities/subjects/sh89002541,,,,,,,PH037_b168_70212_copy1,open
df735290w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b155_SH00326,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121560,http://id.loc.gov/authorities/subjects/sh85121557,http://id.loc.gov/authorities/subjects/sh85121668,,,,,,,Grant Smith Company. St. Johns Terminal Elevator.  Job 116.,open
df71zw834,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b074_MC00120,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85063336,http://id.loc.gov/authorities/subjects/sh85113074,http://id.loc.gov/authorities/subjects/sh85083510,,,,,,,PH037_b074_MC00120 Angelus Studio Photographs,open
jm215738c,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_05614_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114487,http://id.loc.gov/authorities/subjects/sh99005337,http://id.loc.gov/authorities/subjects/sh85016829,,,,,,,"Pacific Highway -Canyon Creek Arch -5 miles south of Canyonville, Douglas County (verso)",open
